"COD_REG","COD_CM","COD_PRO","PRO_COM","COMUNE","eastmost1","eastmost2","westmost1","westmost2","northmost1","northmost2","southmost1","southmost2"
1,201,1,1042,"Burolo",7.94267220057014,45.4961060669085,7.91260568844544,45.4817370367579,7.9297673816628,45.5029077103917,7.92632978826814,45.4648682350063
1,201,1,1060,"Casalborgone",7.98027737859553,45.1238312949675,7.88685820972519,45.1399089836375,7.91341268919804,45.1531091033532,7.92666524319279,45.1042293989953
1,201,1,1076,"Chianocco",7.20327822762935,45.1801360180926,7.1410437482968,45.1859043709665,7.18164554174361,45.1945696445279,7.18278486651567,45.130757293682
1,201,1,1077,"Chiaverano",7.9297673816628,45.5029077103917,7.87941514996108,45.4901157998462,7.90240341225762,45.5266403900785,7.89258966006869,45.4823413170055
1,201,1,1079,"Chiesanuova",7.66250436817477,45.4111409964918,7.62910183240998,45.4305116115834,7.64296376013397,45.4376891099454,7.65076607202268,45.4083520473128
1,201,1,1089,"Coazze",7.33308861670726,45.0481464060837,7.16392177486995,45.0475585962476,7.28367657788731,45.0795910908616,7.20590680716618,45.0042297148169
1,201,1,1005,"Alice Superiore",7.81634394488145,45.4628272020147,7.70198111359714,45.4953839531905,7.70386061865289,45.4998068502675,7.76453975920987,45.4490693366755
1,201,1,1006,"Almese",7.45549124360024,45.1171692693474,7.38533054290344,45.1267125861028,7.41945926081973,45.140517090489,7.44170157882841,45.0993340669941
1,201,1,1007,"Alpette",7.59772205267933,45.409022713915,7.55939180045459,45.412452151471,7.57980573047734,45.418900709439,7.57703059230893,45.3934736190076
1,201,1,1039,"Brusasco",8.09371938083366,45.1319127337412,8.02801657351554,45.1799631591234,8.05272788245103,45.1846130743405,8.04571675031541,45.1230016797257
1,201,1,1083,"Ciconio",7.77699932264158,45.3286584541202,7.74670093343583,45.3285954923135,7.7703621314811,45.338749698463,7.75404197537597,45.318778822491
1,201,1,1062,"Caselette",7.49997382948767,45.1070728105684,7.42868311369698,45.0888396878154,7.48721264664661,45.1284949714904,7.43944636408665,45.0884742069111
1,201,1,1063,"Caselle Torinese",7.7179590675082,45.1478999175754,7.60338082738221,45.1694606314384,7.64887559114524,45.1981289578107,7.71607444453707,45.1429773539718
1,201,1,1082,"Chivasso",7.95724414018965,45.1862160444331,7.83247649541473,45.1958509837518,7.91743074288739,45.2514126610271,7.92744782383682,45.1723972010661
1,201,1,1008,"Alpignano",7.55212856778416,45.0947926067689,7.48710643957216,45.0976222858802,7.49746171541835,45.1226937094835,7.51524859599279,45.0839850174216
1,201,1,1009,"Andezeno",7.89091913870098,45.0369102946489,7.84592139893773,45.0496430122147,7.85972970054945,45.0525992892949,7.86723301924347,45.0211766707128
1,201,1,1020,"Banchette",7.8634324424395,45.4544348728275,7.83362861971775,45.4588869950579,7.85353492346011,45.4728603243819,7.84947426727957,45.4448933834106
1,201,1,1043,"Busano",7.67170256224598,45.3307317159451,7.64876835394988,45.3348069776503,7.66147453159576,45.340756814788,7.66741001450224,45.2955717951841
1,201,1,1027,"Bollengo",7.97692838279195,45.4703328117108,7.92360706747374,45.4545182746029,7.94267220057014,45.4961060669085,7.940133491337,45.4420261881911
1,201,1,1064,"Castagneto Po",7.92577297832751,45.1730205713748,7.86726561108791,45.1725992428726,7.89486087115742,45.1785226213373,7.88718806789076,45.1413209556073
1,201,1,1066,"Castellamonte",7.80327603537356,45.4039941896165,7.66571530492444,45.3913622958775,7.67289164023498,45.5030876241715,7.72844605005815,45.3521437350775
1,201,1,1084,"Cintano",7.69846313247883,45.4328038605655,7.65829253071592,45.4506294234631,7.66489252610037,45.4639924991789,7.69148714781499,45.4118368002971
1,201,1,1021,"Barbania",7.65996270389821,45.3018666555671,7.58490819561047,45.2943451948468,7.62629958746797,45.3086452765498,7.60636782571161,45.2805713780953
1,201,1,1023,"Barone Canavese",7.87918426551243,45.3286718894493,7.83853258074698,45.3026972868588,7.87174738505486,45.3415651161592,7.83853258074698,45.3026972868588
1,201,1,1024,"Beinasco",7.61216373894589,45.0103972601114,7.57137437633063,45.0107919057927,7.58840462448992,45.0344992227153,7.59728021972628,44.997794864829
1,201,1,1026,"Bobbio Pellice",7.13428901935368,44.8046014574596,6.9998957923197,44.7896014690128,7.09034990416497,44.8503752533291,7.06527795358841,44.7137549675263
1,201,1,1028,"Borgaro Torinese",7.71607444453707,45.1429773539718,7.63725852479935,45.1546212390847,7.66190892358048,45.1646165025371,7.65426446620781,45.1245815049395
1,201,1,1029,"Borgiallo",7.67687821090428,45.41478291996,7.6384152566617,45.4513752853306,7.64191265787477,45.458545865553,7.66732898094137,45.3944010573329
1,201,1,1085,"Cinzano",7.94219016740001,45.0862583236614,7.90609119298488,45.095094813506,7.91128474183569,45.1089492133371,7.92024615255638,45.0744992138756
1,201,1,1086,"CiriÃ¨",7.62743807329029,45.2281679535219,7.55294894869326,45.2099878558076,7.58405801817939,45.248296736987,7.59267034440925,45.1919501200498
1,201,1,1087,"Claviere",6.76562572237781,44.9185317051853,6.74308050173934,44.9356959576599,6.75782106347264,44.9482065818955,6.75631514393912,44.9133214679642
1,201,1,1022,"Bardonecchia",6.8554769232348,45.1188398595468,6.62662135986088,45.1042964727572,6.76915683124167,45.1598399338442,6.67544703998204,45.019325388659
1,201,1,1011,"Angrogna",7.25662587040448,44.8401985191752,7.10396177266249,44.8594601445178,7.14842556237365,44.8931823779772,7.22668036237536,44.8260316181525
1,201,1,1012,"Arignano",7.91496502954259,45.0415611882423,7.88375611975828,45.0333657950896,7.89913637377059,45.062176792583,7.88791400138967,45.0169870477261
1,201,1,1117,"Gravere",7.05339974038832,45.1280439172015,7.0040221107615,45.1284065012423,7.03123497743914,45.1362784262457,7.03238574822031,45.0758698278795
1,201,1,1204,"Pramollo",7.22371617637156,44.9128282271513,7.14842556237365,44.8931823779772,7.1888452952486,44.9281058049569,7.21116950229611,44.8756160799828
1,201,1,1205,"Prarostino",7.29696522970739,44.8712523407866,7.22771250559337,44.8619749399423,7.26912367275493,44.8846922658189,7.23776264494081,44.8520527051112
1,201,1,1139,"Luserna San Giovanni",7.28599585172718,44.8082041236836,7.19986375318536,44.7618632478379,7.25662587040448,44.8401985191752,7.19986375318536,44.7618632478379
1,201,1,1163,"Moriondo Torinese",7.95802142417196,45.042034194974,7.91132226627135,45.0247561517738,7.94095888176902,45.0572162770743,7.91882639210532,45.0165367681346
1,201,1,1164,"Nichelino",7.66295730125992,45.0034168047819,7.57988560734247,44.9640973443344,7.61436484229904,45.0111821829737,7.58231121416687,44.9629797407293
1,201,1,1118,"Groscavallo",7.31718720950374,45.3955073338056,7.13077430710003,45.3391264333968,7.29479105098702,45.4161030312633,7.20550220836699,45.3223901147969
1,201,1,1206,"Prascorsano",7.6396099826638,45.3794066449352,7.55463093320341,45.3746046653335,7.63514514225684,45.3824948166732,7.61708230386108,45.3476044609771
1,201,1,1207,"Pratiglione",7.6188397009326,45.3468426033448,7.5304383084958,45.3718205254676,7.542137352413,45.383285118989,7.60564896708661,45.3401338371657
1,201,1,1132,"Lessolo",7.84626795097787,45.4822563392705,7.79949525695456,45.4692401867628,7.8165366461009,45.5019526035082,7.80882745490243,45.4644997845619
1,201,1,1133,"Levone",7.62629958746797,45.3086452765498,7.57008881385266,45.3286629262825,7.58676996076085,45.3346224627912,7.61808933407162,45.3065073935853
1,201,1,1142,"Macello",7.45118486084277,44.8554759513565,7.3750139539068,44.8468735406799,7.41112273552169,44.8638870219236,7.4380010090715,44.8336013290511
1,201,1,1165,"Noasca",7.36295653424112,45.453735585034,7.22266036033119,45.4704761095543,7.30116603453206,45.5172228084039,7.30999313313337,45.4104872297575
1,201,1,1166,"Nole",7.58624150429404,45.2803194770955,7.53776462516796,45.2220094911674,7.56628075314654,45.2861240668173,7.55294894869326,45.2099878558076
1,201,1,1167,"Nomaglio",7.87463097538675,45.5504389021931,7.84697731806787,45.5395778729906,7.86717344457581,45.551647824829,7.86198018640075,45.5326355312934
1,201,1,1183,"Pecetto Torinese",7.77563446309846,45.0115084809009,7.72244921257162,45.0311637946497,7.74024281146573,45.0447100567764,7.76766409825802,44.9888550911075
1,201,1,1184,"Perosa Argentina",7.23194309658739,44.9864746506786,7.13731517440936,44.9674972980588,7.18152272904076,45.0072466152285,7.197903347365,44.952369843684
1,201,1,1208,"Quagliuzzo",7.78880495048355,45.4299991912625,7.77200431573078,45.4292032017194,7.7866442808491,45.4347806555964,7.77942070036671,45.4125089322207
1,201,1,1209,"Quassolo",7.84412451947065,45.5160202807841,7.8064098556369,45.5309566887946,7.82336562750275,45.5354801333036,7.84290941776184,45.5141852586208
1,201,1,1210,"Quincinetto",7.82645734272468,45.556799372879,7.72920417846484,45.5482338634716,7.79681503517134,45.5827159754553,7.77546937981547,45.5345311150296
1,201,1,1211,"Reano",7.45705692074426,45.0606956210614,7.40216804406658,45.0612999393872,7.4106663790109,45.065068765865,7.4393762986183,45.0403048315319
1,201,1,1134,"Locana",7.51156275823667,45.4041201966975,7.32295318959592,45.5144512870552,7.35930154824353,45.5258677868523,7.46480101183545,45.3578015414959
1,201,1,1178,"Pancalieri",7.62021446311906,44.8415434660339,7.54623809249597,44.8222432663769,7.61382200950269,44.8627064435537,7.57765701852824,44.8057374747945
1,201,1,1179,"Parella",7.81346435512717,45.4161666520417,7.78507407244594,45.4245813405492,7.7884462262332,45.4377113506655,7.79852730361307,45.4121174482731
1,201,1,1185,"Perosa Canavese",7.8503119292404,45.4087439589076,7.82157901449739,45.4147204581114,7.84573920038684,45.4212230546823,7.83077544401355,45.3898410263849
1,201,1,1186,"Perrero",7.18644546442243,44.9275545977099,7.07473170939254,44.9628042597975,7.07513546452597,44.9769575269941,7.10396177266249,44.8594601445178
1,201,1,1212,"Ribordone",7.5336909485064,45.4318647465624,7.41677445941061,45.4933434273858,7.42310205086297,45.5084538416139,7.50623522848645,45.4110086131256
1,201,1,1152,"Mezzenile",7.42504981492889,45.2789166056826,7.28915434533475,45.270048172078,7.373836366977,45.3079034387191,7.36989830791983,45.25740771938
1,201,1,1153,"Mombello di Torino",7.93035198311471,45.042678542432,7.90616167913074,45.0587128701933,7.91059813645264,45.0602433111693,7.91033052196643,45.0168160811834
1,201,1,1180,"Pavarolo",7.84523732119462,45.0590249401258,7.81398656110007,45.0831848939119,7.82798919579883,45.0931053333221,7.84523732119462,45.0590249401258
1,201,1,1181,"Pavone Canavese",7.8837812805535,45.4235049452518,7.81974516845075,45.4196792064077,7.85854741675327,45.4487244165705,7.84976829341976,45.4128025426091
1,201,1,1182,"Pecco",7.79701014842451,45.4556222839527,7.70274844478222,45.4855859594674,7.70663211404772,45.4905311156451,7.77110907244534,45.4457107653219
1,201,1,1213,"Rivalba",7.92314030246598,45.1110554969251,7.85850801279343,45.1213242375331,7.88480244276427,45.1458660195409,7.89072636003755,45.1061003581075
1,201,1,1154,"Mompantero",7.13179170490111,45.1876796864178,7.02238900445178,45.1586926581146,7.07716467532554,45.2033311148227,7.06470822454936,45.1396187703573
1,201,1,1155,"Monastero di Lanzo",7.45972256997449,45.290312834354,7.41053959349457,45.3375127149499,7.42965079442659,45.3707107845354,7.44999692249105,45.2883944432768
1,201,1,1097,"Cumiana",7.47371231843862,44.9490355161619,7.28945718944872,44.9797577446396,7.36486507941165,45.0082462862921,7.43006332899968,44.9250611175018
1,201,1,1191,"Pinerolo",7.42167326487252,44.9046910069951,7.2796195244463,44.9073199051554,7.29440520670037,44.9758439459836,7.37441156229772,44.8441508353091
1,201,1,1187,"Pertusio",7.65256177575463,45.3530828559003,7.62173122736233,45.3625184198692,7.62622350682416,45.3657849419341,7.64106414069714,45.3391070441325
1,201,1,1188,"Pessinetto",7.45595647395416,45.2791136798073,7.39860949106334,45.2922940581987,7.4118077491822,45.3010207448389,7.44994442064242,45.2756341817029
1,201,1,1119,"Grosso",7.57394427800216,45.2647380809659,7.5511922951067,45.2787009707313,7.5607033583409,45.2841321075633,7.56061006831925,45.2476525156215
1,201,1,1120,"Grugliasco",7.62530474081642,45.0576599998681,7.55472309874147,45.0705162897258,7.60349620599473,45.0711661057243,7.61161143217277,45.0337465141063
1,201,1,1160,"Montalto Dora",7.88751660012612,45.5028955547151,7.83788676624138,45.4960645866752,7.87660073191438,45.506816699475,7.8510477011167,45.4775069195719
1,201,1,1161,"Montanaro",7.8855761921666,45.2392647939663,7.80918926197432,45.2433681017211,7.86682488611971,45.2615614442716,7.8347379399873,45.2052221925484
1,201,1,1162,"Monteu da Po",8.0367603487036,45.1640504080158,7.99966120573974,45.1499319810045,8.01600449549874,45.1819891518538,8.01233045121966,45.1411441431565
1,201,1,1098,"CuorgnÃ¨",7.67522550531309,45.3860857585756,7.58095130401411,45.3950121253418,7.63257049559134,45.4285504198795,7.63096134801562,45.3786011887847
1,201,1,1189,"Pianezza",7.60718628962969,45.1200025909561,7.51433427062335,45.1198089151629,7.53952561428927,45.1362414851267,7.56363331762818,45.088119109825
1,201,1,1190,"Pinasca",7.29457420420642,44.9759319767451,7.20085810419431,44.954608403971,7.24172318962892,45.0041748098984,7.23569176218148,44.9270479808752
1,201,1,1121,"Ingria",7.62189878004273,45.4956203577362,7.54150800422317,45.4594185006661,7.61483640330094,45.5158549099019,7.56779061580072,45.4515510665656
1,201,1,1122,"Inverso Pinasca",7.23724523176006,44.9236827364995,7.19454170283299,44.9370269452431,7.20085810419431,44.954608403971,7.21909089265645,44.9164694850911
1,201,1,1123,"Isolabella",7.92631026304107,44.9028996483748,7.8936485801543,44.8999772994642,7.91547421891292,44.9171239271805,7.91455722372794,44.8918871075226
1,201,1,1099,"Druento",7.60703744879119,45.1202573230897,7.53366166241062,45.1628120749791,7.55699930070274,45.1890879765303,7.58114750621999,45.1138219097558
1,201,1,1100,"Exilles",6.9707512993315,45.0707040807599,6.84800795791925,45.1152426513614,6.90882726214485,45.1448227723806,6.93507127164427,45.0603018496929
1,201,1,1192,"Pino Torinese",7.81078578031264,45.0403617246987,7.74024281146573,45.0447100567764,7.78630153251193,45.0724114578711,7.77563446309846,45.0115084809009
1,201,1,1195,"Piscina",7.46199528673518,44.9248700945244,7.38966374323327,44.9219013983422,7.45858040025374,44.935023248119,7.42635448398865,44.904472057418
1,201,1,1124,"Issiglio",7.76125673953282,45.4502219275369,7.71460397307503,45.4595941677646,7.72193166078804,45.4640194718858,7.73925941465168,45.4335270403923
1,201,1,1156,"Moncalieri",7.75711174176512,44.997774087439,7.64801878951654,44.9701905120316,7.72244921257162,45.0311637946497,7.70454565874103,44.9279336079495
1,201,1,1157,"Moncenisio",7.00521778233855,45.2129390665859,6.96061565914667,45.202982933387,7.00322233374546,45.2200559070222,6.97526351757908,45.1935894640113
1,201,1,1158,"Montaldo Torinese",7.86639874250042,45.0820654068156,7.84210898672514,45.0711726484189,7.86429759972298,45.0837233616224,7.84824630494459,45.0502245878081
1,201,1,1159,"Montalenghe",7.85529851404082,45.3453755132756,7.81779755427408,45.325546045019,7.83191198806018,45.3557647682087,7.83985380152508,45.3079990307357
1,201,1,1101,"Favria",7.70367037631869,45.337899612538,7.66672780210843,45.3059739711534,7.70367037631869,45.337899612538,7.68938379290161,45.2754603799763
1,201,1,1102,"Feletto",7.78400368138801,45.2795091129458,7.73446295528277,45.3027435917636,7.75490567637106,45.3130228605618,7.77149182135477,45.2752705468277
1,201,1,1196,"Piverone",8.03840088040805,45.4414286188403,7.97218923123933,45.4431967876475,7.99692839691666,45.4609419944146,8.02223645489605,45.4222988695618
1,201,1,1197,"Poirino",7.90156791588092,44.9066252099897,7.78599212552897,44.91021700331,7.83200964250282,44.9600816949761,7.85170465073002,44.8333755736978
1,201,1,1198,"Pomaretto",7.20080659399473,44.9533158241374,7.14749491761406,44.9626848745599,7.17615757332505,44.9715316424125,7.19354903266034,44.9273701594444
1,201,1,1125,"Ivrea",7.93073194775161,45.4131842170062,7.84191223726411,45.4767530641122,7.87941514996108,45.4901157998462,7.93073194775161,45.4131842170062
1,201,1,1126,"La Cassa",7.54058340354527,45.1768577388083,7.48093508536557,45.1809361198044,7.5277642435883,45.2026312034968,7.52539111213587,45.1546761185389
1,201,1,1145,"Massello",7.07863262587534,44.9503798114564,6.9643002998787,44.9796078572549,6.98814189217616,44.9964004298265,7.0608289456445,44.937791144296
1,201,1,1146,"Mathi",7.56178445732798,45.2668314363835,7.52340942052762,45.2531815038591,7.53220869691721,45.2942245477519,7.53528072947795,45.2410743703682
1,201,1,1103,"Fenestrelle",7.10914140239849,45.0370910353915,6.9894442840928,44.9989844018768,7.07977394569132,45.0662797140635,7.03761125011877,44.9880166105491
1,201,1,1104,"Fiano",7.56323574685373,45.1884059805613,7.48112203963851,45.2357220341593,7.48336934055819,45.240126642032,7.53992255698792,45.1840235524446
1,201,1,1105,"Fiorano Canavese",7.8510477011167,45.4775069195719,7.81315624491276,45.4609938935952,7.84626795097787,45.4822563392705,7.82302122241876,45.4533459839912
1,201,1,1127,"La Loggia",7.70173626882093,44.9606237600537,7.64806257209285,44.9393774447436,7.69092955847192,44.9787112242108,7.67456756646402,44.9323396570197
1,201,1,1128,"Lanzo Torinese",7.50351103656568,45.2692826260142,7.44687422957289,45.2884690181641,7.47222521777329,45.2913764416985,7.48479759525135,45.252329111588
1,201,1,1147,"Mattie",7.14140548168977,45.1130734781464,7.06908668526031,45.0788459274802,7.12491658914242,45.1293084420219,7.09559143895494,45.0618052423673
1,201,1,1148,"MazzÃ¨",7.98233630321115,45.2579639649774,7.90928588319202,45.3166810003704,7.92145864215637,45.3271166677561,7.92591209486897,45.2475456046716
1,201,1,1109,"Front",7.7015728560892,45.2708243611933,7.62659488469519,45.2719005251678,7.66468770028559,45.2982134228744,7.66314804053007,45.2542233606421
1,201,1,1199,"Pont-Canavese",7.63136849183947,45.4290941062662,7.54150800422317,45.4594185006661,7.57773424148429,45.4643939912655,7.59772205267933,45.409022713915
1,201,1,1200,"Porte",7.28331572241453,44.8950833182466,7.2433358880533,44.8913739747519,7.277260002876,44.9081512154389,7.28301387332765,44.885106802042
1,201,1,1129,"Lauriano",8.01233045121966,45.1411441431565,7.9652907001998,45.1428069932156,8.00488024888756,45.1806550347857,7.98027737859553,45.1238312949675
1,201,1,1149,"Meana di Susa",7.09073270760477,45.1273691251026,7.0454285033251,45.0775251433928,7.08715989536723,45.1304238912106,7.06897036774134,45.0648102378518
1,201,1,1150,"Mercenasco",7.90280065925924,45.3573409475146,7.83168880616148,45.3534266429797,7.87592019980477,45.3730253360594,7.87716759051392,45.3390666516865
1,201,1,1151,"Meugliano",7.79569061256771,45.483673953635,7.69130034043219,45.5026654692591,7.71963767479831,45.5192156420804,7.78000599963932,45.4733722237446
1,201,1,1168,"None",7.60161827335103,44.9421038060066,7.51211516914119,44.9194398800277,7.55870862668655,44.9878400330662,7.53364546950103,44.9088575305993
1,201,1,1110,"Frossasco",7.41457828275412,44.9317516509904,7.28984814530725,44.9659952107794,7.29457420420642,44.9759319767451,7.38421272270142,44.9063049724702
1,201,1,1111,"Garzigliana",7.39302751538114,44.8424204125428,7.33959535448798,44.8367092044187,7.3750139539068,44.8468735406799,7.34536518995208,44.8231097682153
1,201,1,1201,"Pragelato",6.99417321598907,45.0109320277284,6.87101470971534,44.9932993866355,6.95075465157798,45.0646037583984,6.98804490980889,44.8983722582084
1,201,1,1130,"LeinÃ¬",7.75935420920735,45.1716578488632,7.68400111270072,45.1969143850888,7.69123186758585,45.230028621585,7.7225165862787,45.1467267776574
1,201,1,1131,"Lemie",7.33300751040195,45.1983966729371,7.22801858945111,45.2577783917319,7.2827141123288,45.2744387339546,7.29030324028945,45.1847444343924
1,201,1,1175,"Oulx",6.91769429835575,45.0384224232467,6.70344631381033,45.0288984791562,6.84605685477,45.1138916063254,6.85548457943933,44.9868739262708
1,201,1,1112,"Gassino Torinese",7.87414522080192,45.1296575016923,7.8018917979034,45.1387745862937,7.83208452557011,45.1542236282909,7.84451711437856,45.077633286053
1,201,1,1202,"Prali",7.10365485268448,44.8595315749267,6.98804490980889,44.8983722582084,7.08523724339587,44.9387072543825,7.02385017570073,44.823330997889
1,201,1,1135,"Lombardore",7.76233988730006,45.2521459840671,7.69003935781823,45.2307665658224,7.7619683652547,45.2537937346348,7.73708133066071,45.2165205378983
1,201,1,1113,"Germagnano",7.4849505209818,45.2520745984695,7.42086235170048,45.2462644540176,7.45195912843181,45.2784924786177,7.46662729717901,45.2295062965289
1,201,1,1114,"Giaglione",7.03853669720749,45.1400677786581,6.88420082132467,45.1560531333592,6.93311970084116,45.1711448686897,6.99320623350691,45.1291170688584
1,201,1,1106,"Foglizzo",7.84708773850144,45.2710089567492,7.79060827915674,45.2720585467505,7.83225163157382,45.2957966610372,7.83440180398845,45.2432726722257
1,201,1,1193,"Piobesi Torinese",7.64198159229129,44.9214679070722,7.56632554622092,44.9189766812837,7.59510690123927,44.9488248470506,7.58726902500684,44.8961746387618
1,201,1,1143,"Maglione",8.02443734066226,45.3522923674159,7.98993162975909,45.3454754403405,8.00976398746283,45.3678283482901,8.01811606669709,45.3292397798688
1,201,1,1144,"Marentino",7.8979923103711,45.0823836860995,7.85925657548305,45.07256047284,7.89478008934767,45.096012737233,7.88619995985422,45.0366573296794
1,201,1,1169,"Novalesa",7.07716467532554,45.2033311148227,6.98657102350991,45.197903161191,7.04754874450785,45.2258814606181,7.00677218088022,45.1693535253474
1,201,1,1170,"Oglianico",7.70979538675097,45.2692567888949,7.66581785770545,45.3398535129788,7.69321892462533,45.3526552080536,7.70947281165618,45.2688660832478
1,201,1,1107,"Forno Canavese",7.61140551207915,45.3348076628261,7.52929006449568,45.3693753890936,7.5304383084958,45.3718205254676,7.60787842748368,45.3238010664409
1,201,1,1115,"Giaveno",7.38421261160707,45.0398570613593,7.21148356366594,45.0127114268455,7.36162041719645,45.0715994226675,7.28945718944872,44.9797577446396
1,201,1,1194,"Piossasco",7.510585086621,44.9832570992153,7.37675557274118,45.0065075590009,7.43839344893188,45.0166346329912,7.46979255792499,44.9492711123339
1,201,1,1136,"Lombriasco",7.66045401124581,44.8312201199425,7.61219069547632,44.8488639471097,7.62447694820591,44.8611609202364,7.65708791308109,44.8164035981458
1,201,1,1137,"LoranzÃ¨",7.82832448243904,45.4543591387936,7.78837707876091,45.4380462347469,7.81395291568979,45.4569696492612,7.793691985125,45.4344615082803
1,201,1,1171,"Orbassano",7.59810890455381,45.0082606788034,7.51503908604645,44.9941128509704,7.56856517886353,45.0430597309118,7.58271558355286,44.9784635139731
1,201,1,1172,"Orio Canavese",7.87175441116637,45.341191623761,7.83768201746188,45.3160331905296,7.85529851404082,45.3453755132756,7.84173356525623,45.3047596042341
1,201,1,1173,"Osasco",7.37441156229772,44.8441508353091,7.32963101859885,44.8493963259645,7.33367071140346,44.8627604089536,7.33959535448798,44.8367092044187
1,201,1,1203,"Pralormo",7.94339192475055,44.8462920785225,7.85266524338747,44.8654866638862,7.90941869786288,44.8861983820395,7.90262810691626,44.8215343944922
1,201,1,1138,"Lugnacco",7.81527963433725,45.4582975883416,7.68723571223133,45.4913134300964,7.693554224951,45.5015661386217,7.78116842032735,45.432847849237
1,201,1,1140,"Lusernetta",7.26915575744146,44.8027243327543,7.22017819582992,44.7954312603746,7.26033221451893,44.8085631283369,7.22801472357026,44.7822929714835
1,201,1,1141,"LusigliÃ¨",7.78394481112991,45.2891265014875,7.75404197537597,45.318778822491,7.77719619084298,45.3287010629998,7.78388338320979,45.2890178366091
1,201,1,1174,"Osasio",7.62624321647393,44.8764496628195,7.59107304899302,44.8801710284354,7.60688995106638,44.8893491312291,7.6188283961907,44.859418337535
1,201,1,1176,"Ozegna",7.77333883419082,45.3415721426504,7.72816270111212,45.3520415669831,7.74755246194416,45.3579266927522,7.74670093343583,45.3285954923135
1,201,1,1177,"Palazzo Canavese",7.99797502453265,45.4579988078737,7.96180592549373,45.4561590718152,7.97692838279195,45.4703328117108,7.98598427421162,45.4444407434717
1,201,1,1108,"Frassinetto",7.64976328848319,45.4772533515995,7.58721024845725,45.4548488506604,7.61846700035915,45.5147557420685,7.60098577511672,45.4296125533474
1,201,1,1116,"Givoletto",7.52902934018141,45.1492635493387,7.46082640240935,45.1760265041844,7.48093508536557,45.1809361198044,7.50545122664398,45.1412591636063
1,0,2,2070,"Lignana",8.37221104435696,45.2989971364956,8.25995033512932,45.2897150476977,8.35419479353292,45.30837064109,8.27497085335926,45.2689460901077
1,0,2,2114,"Riva Valdobbia",8.00015044994707,45.8290427589437,7.86233166971803,45.8199020072407,7.97374510829078,45.8566329848654,7.92436049730321,45.7419075293004
1,0,2,2131,"San Germano Vercellese",8.3178593658877,45.3311938861354,8.21017133808705,45.3450325860741,8.24446857742256,45.386022469596,8.2667001644605,45.3296931963087
1,0,2,2082,"Motta de' Conti",8.58118644417411,45.202230333557,8.49710216039328,45.1881950815933,8.57779375722331,45.2079157071407,8.54482795480131,45.1677321331067
1,0,2,2102,"Postua",8.24421902299266,45.7139003788807,8.1570942169813,45.7651213787514,8.1756389075581,45.7764175225777,8.23630934765023,45.7008326733896
1,0,2,2104,"Prarolo",8.51920943449459,45.287045593861,8.44624394642121,45.2771196125613,8.45921249110674,45.2966607921466,8.45371176028455,45.2614795712781
1,0,2,2107,"Quarona",8.29141383508322,45.7624286481585,8.20717700178308,45.7664699794219,8.25310204580378,45.7831201366912,8.26436326952219,45.7457144140366
1,0,3,3027,"Briona",8.56193886568432,45.5089853499309,8.44866101828766,45.5358579234703,8.4884821467482,45.5653594238737,8.53458704494131,45.4996015781691
1,0,3,3030,"Caltignaga",8.61622453110425,45.5137126728615,8.5411982992005,45.5471177964939,8.57082157443154,45.554766759382,8.58057396246462,45.4977949600662
1,0,2,2047,"Costanzana",8.39652355985876,45.2333591518253,8.32099841582411,45.2124521618999,8.36335731008606,45.2563038849521,8.35888664359408,45.1955484174601
1,0,3,3006,"Armeno",8.50691604315851,45.827660692014,8.42006294163734,45.8330303289279,8.4573582207001,45.876789557486,8.4786141827867,45.7970896676225
1,0,3,3008,"Arona",8.57963789806459,45.7517197552724,8.49663731400339,45.7640526538369,8.53370732457911,45.7849564534055,8.55252647063649,45.7252132399213
1,0,3,3012,"Barengo",8.53943552881027,45.5878580780639,8.47815483420999,45.5824460314341,8.53376365521957,45.5990791381854,8.52106418556914,45.5358423944975
1,0,3,3016,"Bellinzago Novarese",8.70696280182234,45.5593735893891,8.59257824899579,45.5325689468476,8.64131020264122,45.5811351537404,8.62814423941947,45.520340846541
1,0,3,3018,"Biandrate",8.51637249644149,45.4261126748838,8.43474902827005,45.4492624682009,8.48061649962613,45.4677210545396,8.51087320794676,45.424199008341
1,201,1,1219,"Rivoli",7.57984876516964,45.0398769171924,7.47610948864094,45.0598757787957,7.49109944507247,45.0959377796845,7.57930588668696,45.0390530572393
1,201,1,1220,"Robassomero",7.61116934665367,45.1789082818578,7.53672446966457,45.2181660274544,7.53969926023565,45.2196083516616,7.60288481853284,45.1687659328815
1,0,2,2088,"Olcenengo",8.34718086030711,45.3333590390519,8.28953290746259,45.3534074961387,8.30420654548064,45.3799571011044,8.31617253306187,45.3317508888016
1,0,2,2158,"Vercelli",8.5136793396236,45.3134187342979,8.31617253306187,45.3317508888016,8.40376723790117,45.3723425835176,8.44968433688329,45.2777348417776
1,0,2,2137,"Serravalle Sesia",8.35513127289778,45.6511111929677,8.26695309493005,45.6933152522934,8.29878819692003,45.6991855748032,8.33387961744628,45.6425644428525
1,0,2,2142,"Stroppiana",8.48186609749216,45.2334676772693,8.42892004690914,45.2137584403169,8.45583351420905,45.2602745037451,8.45979041144298,45.200586366425
1,201,1,1290,"Vauda Canavese",7.66468770028559,45.2982134228744,7.58647892015532,45.2825682711636,7.6609417694908,45.3057217378648,7.6620673666803,45.254570758513
